0,0,53,38,5332,-6,30609,6630,5834,13932,6261,3070,4456
0,0,69,35,5384,58,15476,11510,6190,14051,15853,4416,2221
0,0,69,35,5384,-12,15476,11510,6190,14051,15853,4416,2221
0,0,81,29,2236,22,11122,5618,1740,7715,10123,9351,4031
0,0,81,29,2236,-1,11122,5618,1740,7715,10123,9351,4031
0,0,81,29,2236,-23,11122,5618,1740,7715,10123,9351,4031
0,0,96,30,10584,60,13466,1793,6402,6931,10595,3135,4466
0,0,96,30,10584,86,13466,1793,6402,6931,10595,3135,4466
0,0,96,30,10584,68,13466,1793,6402,6931,10595,3135,4466
0,0,97,30,3961,73,18498,10253,8457,11244,10075,5362,3395
0,0,97,30,3961,57,18498,10253,8457,11244,10075,5362,3395
0,0,97,30,3961,53,18498,10253,8457,11244,10075,5362,3395
0,0,88,24,9619,18,36992,6293,7869,5858,9586,8187,4477
0,0,88,24,9619,43,36992,6293,7869,5858,9586,8187,4477
0,0,88,24,9619,-8,36992,6293,7869,5858,9586,8187,4477
0,0,83,16,3673,18,22508,2529,4022,7099,10677,2448,4868
0,0,83,16,3673,45,22508,2529,4022,7099,10677,2448,4868
0,0,83,16,3673,50,22508,2529,4022,7099,10677,2448,4868
0,0,84,21,4632,10,8588,9133,5175,16391,12309,7083,4280
0,0,84,21,4632,4,8588,9133,5175,16391,12309,7083,4280
0,0,83,38,22452,16,9084,20899,12509,8407,9611,3765,4260
0,0,83,38,22452,10,9084,20899,12509,8407,9611,3765,4260
0,0,83,38,22452,11,9084,20899,12509,8407,9611,3765,4260
0,0,93,26,3678,44,36551,5345,3648,3876,21332,5611,2695
0,0,93,26,3678,23,36551,5345,3648,3876,21332,5611,2695
0,0,93,26,3678,27,36551,5345,3648,3876,21332,5611,2695
0,0,100,35,2572,22,22037,6029,6821,7838,22227,3911,2695
0,0,100,35,2572,26,22037,6029,6821,7838,22227,3911,2695
0,0,100,30,7815,41,9724,4184,2261,4029,10371,4862,6645
0,0,100,30,7815,9,9724,4184,2261,4029,10371,4862,6645
0,0,100,30,7815,-99,9724,4184,2261,4029,10371,4862,6645
0,42,87,4,388878,-40,26749,3574,6710,3141,2487,1119,2177
0,42,87,4,388878,-6,26749,3574,6710,3141,2487,1119,2177
0,42,87,4,388878,24,26749,3574,6710,3141,2487,1119,2177
0,42,84,23,20528,55,15181,6985,9214,16916,13073,8591,4399
0,42,84,23,20528,124,15181,6985,9214,16916,13073,8591,4399
0,42,84,23,20528,-3,15181,6985,9214,16916,13073,8591,4399
0,42,84,23,20528,-13,15181,6985,9214,16916,13073,8591,4399
0,42,84,23,20528,10,15181,6985,9214,16916,13073,8591,4399
0,42,84,23,20528,72,15181,6985,9214,16916,13073,8591,4399
0,42,51,48,14811,27,20105,7944,11493,19943,11625,3751,4158
0,42,51,48,14811,104,20105,7944,11493,19943,11625,3751,4158
0,42,75,44,9902,51,31346,8221,7033,6523,18799,5303,3431
0,42,75,44,9902,22,31346,8221,7033,6523,18799,5303,3431
0,42,75,44,9902,41,31346,8221,7033,6523,18799,5303,3431
0,42,70,50,6838,-6,14286,8818,8062,15163,8753,5458,8181
0,42,70,50,6838,17,14286,8818,8062,15163,8753,5458,8181
0,42,70,50,6838,21,14286,8818,8062,15163,8753,5458,8181
0,42,88,35,6003,27,14707,6466,4653,7022,9321,3671,5615
0,42,88,35,6003,-5,14707,6466,4653,7022,9321,3671,5615
0,42,90,16,6168,53,42900,4733,580,4294,15714,6383,4572
0,42,90,16,6168,51,42900,4733,580,4294,15714,6383,4572
0,0,90,16,6168,9,42900,4733,580,4294,15714,6383,4572
0,0,88,34,9120,89,8633,12152,6934,12943,9592,5619,4141
0,0,88,34,9120,64,8633,12152,6934,12943,9592,5619,4141
0,0,88,34,9120,2,8633,12152,6934,12943,9592,5619,4141
0,0,88,34,9120,72,8633,12152,6934,12943,9592,5619,4141
0,0,88,34,9120,23,8633,12152,6934,12943,9592,5619,4141
0,0,88,34,9120,40,8633,12152,6934,12943,9592,5619,4141
0,0,88,34,9120,60,8633,12152,6934,12943,9592,5619,4141
0,0,88,34,9120,18,8633,12152,6934,12943,9592,5619,4141
0,0,94,94,1659,-25,5466,6380,13380,3984,13365,2337,3142
0,0,94,94,1659,49,5466,6380,13380,3984,13365,2337,3142
0,0,94,94,1659,51,5466,6380,13380,3984,13365,2337,3142
0,0,94,94,1659,23,5466,6380,13380,3984,13365,2337,3142
0,0,94,94,1659,34,5466,6380,13380,3984,13365,2337,3142
0,0,94,94,1659,59,5466,6380,13380,3984,13365,2337,3142
0,0,81,83,3777,-114,13840,10778,11156,8501,18022,6495,5464
0,0,81,83,3777,17,13840,10778,11156,8501,18022,6495,5464
0,0,81,83,3777,102,13840,10778,11156,8501,18022,6495,5464
0,0,74,64,6675,-6,35355,15751,3855,5343,9727,5310,4797
0,0,74,64,6675,60,35355,15751,3855,5343,9727,5310,4797
0,0,70,47,5488,-3,19012,10809,4935,32586,14981,8373,7328
0,0,70,47,5488,-1,19012,10809,4935,32586,14981,8373,7328
0,0,70,47,5488,55,19012,10809,4935,32586,14981,8373,7328
0,0,90,64,4152,-19,4222,6108,10013,13245,7455,15050,4726
0,0,90,64,4152,-105,4222,6108,10013,13245,7455,15050,4726
0,0,75,60,14520,65,30243,4628,14031,10623,7079,12805,4594
0,0,75,60,14520,38,30243,4628,14031,10623,7079,12805,4594
0,0,75,60,14520,42,30243,4628,14031,10623,7079,12805,4594
0,0,87,60,11040,25,18871,3950,18854,18934,20091,9863,1711
0,0,87,60,11040,22,18871,3950,18854,18934,20091,9863,1711
0,0,87,60,11040,43,18871,3950,18854,18934,20091,9863,1711
0,0,87,60,11040,69,18871,3950,18854,18934,20091,9863,1711
0,0,87,60,11040,-33,18871,3950,18854,18934,20091,9863,1711
0,0,90,53,6211,9,15205,2323,4825,5492,12291,13674,4121
0,0,90,53,6211,59,15205,2323,4825,5492,12291,13674,4121
0,0,90,53,6211,53,15205,2323,4825,5492,12291,13674,4121
0,0,100,53,37131,26,36061,3350,27642,19587,29747,10385,4141
0,48,100,53,37131,56,36061,3350,27642,19587,29747,10385,4141
0,48,100,53,37131,55,36061,3350,27642,19587,29747,10385,4141
0,48,100,53,275925,74,17856,6605,13694,13753,14167,19951,9094
0,48,100,53,275925,103,17856,6605,13694,13753,14167,19951,9094
0,48,93,44,11260,13,55605,2040,23055,17368,17500,6796,5387
0,48,93,44,11260,-1,55605,2040,23055,17368,17500,6796,5387
0,48,93,44,11260,27,55605,2040,23055,17368,17500,6796,5387
0,48,84,63,4022,83,13667,4268,13319,5670,8200,8281,8137
0,48,84,63,4022,-50,13667,4268,13319,5670,8200,8281,8137
0,48,84,63,4022,33,13667,4268,13319,5670,8200,8281,8137
0,48,90,53,7490,346,23521,7064,4522,13357,23444,4820,4347
0,48,90,53,7490,81,23521,7064,4522,13357,23444,4820,4347
0,48,90,53,7490,-39,23521,7064,4522,13357,23444,4820,4347
0,51,66,47,773838,67,218226,57980,16007,20540,15351,5799,4666
0,51,66,47,773838,27,218226,57980,16007,20540,15351,5799,4666
0,51,66,47,773838,-2,218226,57980,16007,20540,15351,5799,4666
0,51,64,50,48585,34,62982,7680,20994,15040,19724,16362,4497
0,51,64,50,48585,48,62982,7680,20994,15040,19724,16362,4497
0,51,69,53,9442,23,7832,14534,8448,7073,13192,4909,3988
0,51,69,53,9442,20,7832,14534,8448,7073,13192,4909,3988
0,51,69,53,9442,33,7832,14534,8448,7073,13192,4909,3988
0,51,63,70,17834,-18,7833,3390,15968,11894,9961,7805,5970
0,51,63,70,17834,69,7833,3390,15968,11894,9961,7805,5970
0,0,63,70,17834,19,7833,3390,15968,11894,9961,7805,5970
0,0,91,70,8549,5,9220,5768,5255,13464,12051,4242,4227
0,0,91,70,8549,16,9220,5768,5255,13464,12051,4242,4227
0,0,91,70,8549,-7,9220,5768,5255,13464,12051,4242,4227
0,0,100,77,7308,-30,18685,6277,11434,5910,19263,9327,3886
0,0,100,77,7308,-29,18685,6277,11434,5910,19263,9327,3886
0,0,94,57,20073,43,38487,7712,8912,17651,10724,8589,9397
0,0,94,57,20073,-20,38487,7712,8912,17651,10724,8589,9397
0,0,94,57,20073,55,38487,7712,8912,17651,10724,8589,9397
0,0,81,43,24458,52,74152,8220,13747,2947,12286,8394,6250
0,0,81,43,24458,53,74152,8220,13747,2947,12286,8394,6250
0,0,81,43,24458,16,74152,8220,13747,2947,12286,8394,6250
0,0,67,54,57028,4,42850,37308,12028,19721,15999,10017,4468
0,0,67,54,57028,57,42850,37308,12028,19721,15999,10017,4468
0,0,67,54,57028,54,42850,37308,12028,19721,15999,10017,4468
0,0,67,54,57028,11,42850,37308,12028,19721,15999,10017,4468
0,0,67,54,57028,-43,42850,37308,12028,19721,15999,10017,4468
0,0,67,57,3366,66,14953,8816,10646,11998,12327,3708,5758
0,0,67,57,3366,0,14953,8816,10646,11998,12327,3708,5758
0,0,67,57,3366,27,14953,8816,10646,11998,12327,3708,5758
0,0,77,63,6693,33,10137,4221,7711,15159,5465,3732,2216
0,0,77,63,6693,21,10137,4221,7711,15159,5465,3732,2216
0,0,77,63,6693,55,10137,4221,7711,15159,5465,3732,2216
0,0,83,70,9898,92,11979,13626,20353,2936,13965,8607,3216
0,0,83,70,9898,36,11979,13626,20353,2936,13965,8607,3216
0,0,83,70,9898,29,11979,13626,20353,2936,13965,8607,3216
0,0,87,69,14181,56,19653,2791,6399,7441,12966,5571,8604
0,0,87,69,14181,71,19653,2791,6399,7441,12966,5571,8604
0,0,87,69,14181,28,19653,2791,6399,7441,12966,5571,8604
0,0,80,66,2157,26,20519,16827,7046,28176,8823,4728,3369
0,0,80,66,2157,-3,20519,16827,7046,28176,8823,4728,3369
0,0,80,66,2157,68,20519,16827,7046,28176,8823,4728,3369
0,0,94,66,11382,5,4942,2086,7713,8805,13374,9903,5567
0,0,94,66,11382,25,4942,2086,7713,8805,13374,9903,5567
0,0,93,51,3538,9,30580,18296,12051,22021,15975,5530,5953
0,0,93,51,3538,16,30580,18296,12051,22021,15975,5530,5953
0,0,93,51,3538,5,30580,18296,12051,22021,15975,5530,5953
0,0,90,61,11101,5,22759,10394,12996,14847,13343,3672,3252
0,0,90,61,11101,-9,22759,10394,12996,14847,13343,3672,3252
0,0,90,61,11101,-33,22759,10394,12996,14847,13343,3672,3252
